가게명,판매업종,배달소요시간,평점,리뷰수,배달기준금액,배달비
BHC-미아점,5,60,4.9,11109,16000,3000
호식이두마리치킨-길음점,5,50,4.9,3999,14000,3000
굽네치킨&피자-미아1호점,5,60,4.6,1135,15000,3000
네네치킨-정릉점,5,49,4.6,1622,16000,3000
짱닭치킨-성신여대점,5,58,4.9,421,14000,2000
또래오래-미아사거리역점,5,50,4.8,238,15000,4000
KFC-돈암동1점,5,55,4.5,3149,11000,3000
호치킨-길음뉴타운점,5,51,4.8,327,13900,3500
페리카나-정릉행복점,5,43,4.6,197,16000,2000
맘스터치-삼양사거리점,5,50,4.8,637,14000,4000
디디치킨-미아점,5,60,4.7,522,15000,4500
지코바치킨-서울수유1호점,5,60,4.9,7231,16000,2000
후라이드참잘하는집-미아점,5,55,4.7,1917,10000,2000
푸라닭-삼각산점,5,30,4.9,1857,16900,3000
닭강정공방-삼양미아점,5,50,0,0,16000,3000
호식이두마리치킨-종암점,5,50,4.6,561,14000,3200
지코바치킨-돈암1호점,5,55,4.9,2725,17000,3000
노랑통닭-미아점,5,50,4.7,2505,17000,3000
파무쳐두마리파닭,5,62,4.4,780,15000,1000
처갓집양념치킨-삼양점,5,60,4.9,5395,16000,2000
BHC-길음뉴타운점,5,60,4.9,6734,16000,3000
BBQ-강북스타점,5,40,4.3,2252,15000,2900
BHC-미아점,5,60,4.9,11109,16000,3000
푸라닭-정릉1호점,5,30,4.8,1432,15900,3000
호식이두마리치킨-길음점,5,50,4.9,3999,14000,3000
순살만공격-강북송천점,5,55,4.8,152,14000,2600
노랑통닭-정릉점,5,68,4.6,1174,16000,2500
지코바치킨-미아역점,5,45,5,400,12000,3000
가마로강정-미아점,5,50,4.7,2988,13000,1900
푸라닭-성신여대점,5,50,4.9,2525,16900,4000
보네르닭강정치킨-정릉점,5,45,4.7,218,14000,2000
감탄계숯불치킨-정릉점,5,35,5,11,19000,2500
불아더두마리숯불바베큐-하월곡점,5,60,5,41,15000,2500
60계-정릉점,5,56,4.5,583,15900,2500
굽네치킨&피자-미아1호점,5,60,4.6,1135,15000,3000
큰집닭강정-미아점,5,16,4.9,16,10000,2900
치킨매니아-미아사거리점,5,62,4.7,417,18000,2000
처갓집양념치킨-돈암점,5,46,4.9,2917,15000,3500
큰집닭강정-정릉점,5,49,4.9,264,13000,3000
처갓집양념치킨-정릉점,5,36,4.8,759,16000,3000
자담치킨-미아뉴타운점,5,41,4.9,170,18000,3000
굽네치킨&피자-하월곡점,5,57,4.2,4312,15000,3000
번쩍피자-제기점,5,36,4.9,4461,14900,2000
자담치킨-길음뉴타운점,5,46,4.8,313,19000,3500
롯데리아-정릉점,5,30,4.7,1959,10000,3500
큰집닭강정-삼양점,5,14,4.7,457,10000,2900
처갓집양념치킨-월곡역점,5,52,4.9,2067,17000,4000
처갓집양념치킨-길음뉴타운점,5,56,5,179,18000,3000
꾸브라꼬숯불두마리치킨-미아점,5,60,5,429,16000,3500
범프리카인생치킨-미아점,5,55,4.8,355,15500,2000
교촌치킨-정릉1호점,5,53,4.7,114,19000,4000
바른치킨-삼양두산위브점,5,44,4.9,108,16900,2500
피치홈-미아점,5,60,4.7,1714,14000,2000
인생닭강정미아사거리역점,5,20,4.9,41,15000,2900
네네치킨-정릉점,5,48,4.6,1622,16000,3000
짱닭치킨-성신여대점,5,58,4.9,421,14000,2000
동근이숯불두마리치킨-성북구점,5,60,4.9,941,12000,4000
걸작떡볶이치킨-길음미아뉴타운점,5,60,4.8,3215,15000,2500
BHC-돈암점,5,50,4.9,746,17000,4000
장가통닭-삼양점,5,13,4.9,259,16000,2900
교촌치킨-정릉2호점,5,52,4.4,770,16000,4000
롯데리아-미아삼거리점,5,48,4.7,2913,10000,3500
낭만치맥-미아사거리점,5,50,4.9,16,15000,2000
닭어사,5,50,5,80,13500,3000
처갓집양념치킨-보문5가점,5,54,4.9,708,15000,4000
또래오래-미아사거리역점,5,50,4.8,238,15000,4000
지코바치킨-수유2호점,5,60,4.9,920,15000,3500
지랄닭발-성북점,5,50,5,311,18000,3000
두부자통닭-삼양사거리점,5,19,4.7,20,15000,2900
88켄터키치킨-미아번동점,5,22,4.9,28,15000,3400
치킨이계강정이계-정릉점,5,50,4.6,22,14000,2000
공룡도배부른안심탕수육&치킨-성신여대점,5,59,4.9,622,12000,4000
네네치킨-수유점,5,66,5,1113,15000,3000
닥엔돈스직화바베큐치킨-미아점,5,55,4.9,13,19000,1000
대한맥주집-성신여대점,5,55,4.9,53,11000,3000
삼삼치킨-미아점,5,55,4.7,49,14000,4000
롯데리아-삼양사거리점,5,30,4.9,370,10000,3500
네네치킨-미아점,5,40,4.8,1839,17000,3000
KFC-돈암동1점,5,55,4.5,3149,11000,3000
늘봄닭강정,5,22,5,17,11000,3400
일번지통닭-미아점,5,25,5,4,18000,3000
타코잉닭-미아점,5,56,4.8,11,6000,3000
장가통닭-길음뉴타운점,5,17,4.7,34,14000,2900
P씨네24시부엌-미아점,5,50,4.6,57,10000,1500
롯데리아-길음뉴타운점,5,34,4.6,1491,10000,3500
호치킨-길음뉴타운점,5,53,4.8,327,13900,3500
국민대꿀양파닭-국민대점,5,60,5,123,11000,3000
BBQ-창동행복점,5,53,4.5,50,17000,2900
프랭크수제치즈버거-월곡점,5,40,4.9,1484,8900,4700
88옛날통닭-미아점,5,17,4.9,11,13000,3400
페리카나-정릉행복점,5,43,4.6,197,16000,2000
피자나라치킨공주-미아점,5,69,4.9,649,18000,3500
두레통닭-정릉점,5,13,5,5,12000,2900
자담치킨-성신여대점,5,55,4.9,638,19000,4500
맛닭꼬-미아점,5,45,4.5,382,10900,4000
서오릉피자-돈암점,5,55,4.8,124,16000,1500
스마일닭강정-미아점,5,20,4.3,3,12000,2900
순살만공격-성신보문점,5,60,4.9,128,14900,5000
프랭크버거-솔샘역점,5,40,4.7,15,9400,3500
맛짱치킨,5,42,4.6,5,15000,3000
피자나라치킨공주-서울삼선점,5,52,4.9,1064,14900,3900
바른치킨-수유점,5,40,4.9,61,16900,3500
인생콩나물국밥,5,37,4.7,176,14000,1900
BBQ-길음역점,5,42,4.5,729,15000,5000
엿날통닭(대박치킨본점),5,43,4.8,378,15000,5000
맘스터치-삼양사거리점,5,50,4.8,637,14000,4000
인생제육,5,37,4.8,677,14000,1900
큰집닭강정-종암점,5,53,4.7,252,7000,3000
땅땅치킨-수유점,5,53,4.8,266,17900,5000
오븐마루-국민대점,5,55,4.7,21,13900,2500
인생집,5,37,4.7,75,14000,1900
호식이두마리치킨-우이점,5,90,4.9,229,18000,4500
파스타입니다-길음점,5,31,4.9,1470,6000,5500
태리로제떡볶이&닭강정-미아수유점,5,21,4.9,284,16000,3400
아라치-성북점,5,49,5,1,17000,2000
와와불닭발,5,13,4.1,18,17000,2900
홍식이불닭발,5,40,4.5,237,16000,2000
핫꼬꼬,5,16,4.9,17,11000,2900
처갓집양념치킨-안암점,5,49,4.8,4164,17007,6500
쁘이치킨-미아점,5,50,4.7,57,14000,3500
번쩍피자-미아점,6,30,4.9,2116,14900,1000
파파존스피자-길음점,6,38,4.7,501,18900,2000
청년피자-성북구점,6,70,4.9,3828,16900,3500
피자헛-정릉2호점,6,34,4.7,1388,19900,2000
7번가피자-미아길음점,6,48,4.9,3842,18000,1000
도미노피자-정릉점,6,40,4.8,12,21900,2000
굽네치킨&피자-미아1호점,6,60,4.6,1135,15000,3000
스탠딩스테이크-미아점,6,75,5,40,15000,5000
폭풍토핑피자스톰-성북점,6,70,4.9,4202,15900,1000
번쩍피자-제기점,6,36,4.9,4461,14900,2000
번쩍피자-미아점,6,30,4.9,2116,14900,1000
백억커피-미아사거리점,6,55,4,4,7900,3400
피치홈-미아점,6,60,4.7,1714,14000,2000
토핑빨-본점,6,53,4.8,841,15000,1000
프레드피자-서울성북점,6,47,5,868,15900,3000
반올림피자-정릉돈암점,6,48,4.8,1577,15900,2000
몽글계란덮밥-수유점,6,55,5,1,8000,4500
모두의피자,6,56,5,1184,15900,2900
서오릉피자-돈암점,6,55,4.8,124,16000,1500
파스타스타-성신여대점,6,45,4.9,294,10000,4000
바로경양식집,6,60,4.9,302,7500,3500
피자나라치킨공주-미아점,6,69,4.9,649,18000,3500
파스타어때-수유점,6,40,4.7,32,5000,4000
파스타입니다-길음점,6,31,4.9,1470,6000,5500
착한밀푀유,6,70,5,657,15000,3500
파스타어때-성신여대본점,6,42,4.9,70,5000,3000
피자나라치킨공주-서울삼선점,6,52,4.9,1064,14900,3900
파파존스피자-길음점,6,38,4.7,501,18900,2000
돈암동피자,6,45,4.8,27,16000,4000
도로시파스타연정-성북점,6,60,5,80,10000,3500
돼지게티-서울미아점,6,60,4.8,82,14900,3500
청년피자-성북구점,6,70,4.9,3828,16900,3500
백종원의빽보이피자-고대안암점,6,41,4.9,85,14900,4500
피자헛-정릉2호점,6,34,4.7,1388,19900,2000
7번가피자-미아길음점,6,48,4.9,3842,18000,1000
도미노피자-정릉점,6,40,4.8,12,21900,2000
피자알볼로-미아길음점,6,51,4.7,1793,18000,3000
지정환임실치즈피자-길음점,6,40,4.9,110,20000,2000
명작파스타-성북점,6,54,4.9,797,9500,3400
써브웨이-삼양솔샘점,6,40,4.9,170,10000,3400
퀴즈노스-미아점,6,49,4.8,993,6000,4500
옐로우피자,6,50,4.9,1251,18000,2000
두마리찜닭두찜-강북미아점,6,30,4.9,4015,15800,2000
피자애-삼각산점,6,50,4.7,117,13000,2000
맥스피자&스파게티-본점,6,49,4.7,6,12000,3000
써브웨이-동덕여대점,6,35,4.9,3433,12900,4900
프랭크수제치즈버거-월곡점,6,40,4.9,1484,8900,4700
몬스터스테이크,6,56,4.7,116,15000,4000
이태리피자,6,50,4.1,24,14000,1500
필레오피자-미아점,6,65,4.8,82,14000,4000
피자굽네-성북점,6,50,4.3,85,14000,1500
굽네치킨&피자-미아1호점,6,60,4.6,1135,15000,3000
오렌지 몽키 파스타 & 피자,6,40,4.9,113,7000,4000
굽네치킨&피자-하월곡점,6,57,4.2,4312,15000,3000
멕시칸라이브그릴-서울길음역점,6,52,4.9,145,14000,4000
버거스타햄버거&파스타,6,55,4.9,209,10000,2800
스탠딩스테이크-미아점,6,75,5,40,15000,5000
써브웨이-정릉점,6,37,4.8,236,12000,4200
두마리찜닭두찜-정릉점,6,55,4.9,742,15800,3500
욱스텍사스바베큐,6,25,4.3,6,15000,5500
눈꽃스테이크하우스,6,50,3.7,7,12000,5000
매스플레이트-하월곡점,6,60,4.9,194,12000,4000
반이학생마라탕마라반,6,60,4.7,1410,20000,4000
피자키친아레나-수유점,6,55,5,74,14900,5000
그릴메이트,6,50,4.6,52,12900,2000
하이파스타,6,50,0,0,9900,3500
찰리네맥주집,6,42,4.9,24,15000,2900
아벡데프리츠-성신여대점,6,55,4.9,318,18000,5000
코니살롱,6,50,5,9,12000,3200
삼삼치킨-미아점,6,55,4.7,49,14000,4000
몽글계란덮밥-성북구청점,6,40,4.9,15,7500,4500
띰[Theme],6,50,0,0,15000,5000
레전드고기한상-도봉점,6,60,4.8,378,10000,3000
프랭크버거-수유시장점,6,43,4.9,26,10000,4100
플레이버,6,50,4.6,78,15000,3500
오사카함박스테이크-성신여대점,6,59,4.8,103,12000,5200
금족같은내한끼-2호점,6,49,4.9,119,8000,4500
프로마치-안암점,6,50,4.6,53,13000,6000
마라하오-강북점,6,66,4.9,141,12000,6000
브런치도시락,6,48,4.7,70,16000,4500
왓츠킹브랜드타운샵,6,50,0,0,10000,4000
생쿡쌀국수-성신여대점,6,51,4.6,37,12500,5200
몽글계란덮밥-수유점,6,55,5,1,8000,4500
백억커피-미아사거리점,6,55,4,4,7900,3400
도로시파스타연정-미아점,6,16,4.9,415,7000,3400
요녀석파스타&필라프-강북점,6,23,5,637,7000,3500
서오릉피자-월곡점,6,19,5,431,15000,2500
욕망오므라이스&돈까스-본점,6,22,4.9,607,9900,3000
써브웨이-미아사거리역점,6,49,4.8,268,5000,3500
피자애-미아본점,6,50,4.9,117,10000,100
도미노피자-미아점,6,90,4.8,949,21900,2000
아웃백-미아점,6,49,4.6,249,20000,2500
영국식인도커리[오샬],6,50,4.8,349,18000,3000
피자에땅-돈암점,6,60,4.7,2266,15900,3500
수비드야스테이크하우스,6,20,5,91,12000,3400
삿포로돈까스앤스파게티,6,25,4.7,5631,12000,4400
오늘은핫도그,6,12,4.7,89,13000,2900
1992.조.피자,6,22,4.9,96,14000,3900
피자나라치킨공주-정릉점,6,52,4.7,416,10000,2500
돈까스대왕전-미아점,6,52,4.9,1495,12000,3000
닐리파스타앤피자-북서울꿈의숲점,6,24,4.8,83,8000,4400
업텐브로피자-49호점,6,60,5,222,15900,3000
지구파스타&덮밥,6,59,4.8,18,8900,3000
그린브로스샐러드,6,21,4.9,474,12000,1900
OTSAL인도커리,6,50,5,32,18000,3000
반포식스-길음뉴타운점,6,49,4.3,27,15000,4000
부쳐샵-미아점,6,19,5,110,12000,2900
잭슨바비큐-미아점,6,16,4.3,9,28000,3400
ASAPPIZZA-수유점,6,22,4.9,21,13000,4400
마몽함박,6,17,5,54,15000,2900
반포식스-월곡점,6,49,4.7,22,15000,5000
포앤시드니-수유점,6,22,4.8,330,12000,4400
버거파크-수유지점,6,19,4.9,286,13000,3900
바삭한두끼,6,15,5,357,14000,2900
피치랑-서울정릉점,6,19,4.7,17,20000,2900
후룹파스타-장위점,6,22,5,2,12000,5400
아담만두앤파스타-신창동점,6,22,4.7,3,12900,5400
대추파스타,6,21,5,2,12000,4400
스페셜리,6,25,4.5,6,13000,4400
짬뽕취향-미아점,7,48,4.8,1657,15000,2000
신미방마라탕-길음점,7,45,5,865,13900,2000
라와마라탕-본점,7,70,4.8,4879,14900,3000
핫오리-수유점,7,36,5,5,18000,3000
애신마라탕-강북점,7,30,5,53,12000,1000
홍콩반점0410-정릉1동점,7,45,4.8,609,13000,1900
라화쿵부마라탕-성신여대점,7,55,4.8,1368,13000,4000
춘리마라탕-월곡점,7,45,4.9,591,13900,3600
화염마라탕,7,40,4.8,39,16000,2000
라사천마라탕-미아점,7,40,4.9,341,14900,2000
라사천마라탕-수유점,7,41,4.9,723,14900,3000
네모찹쌀탕수육-미아점,7,42,4.9,73,15000,2500
도깨비마라탕,7,60,4.9,165,12000,3500
반이학생마라탕마라반,7,60,4.7,1410,20000,4000
마라탕전문점샹츠마라-미아점,7,50,5,7,13900,3000
명성양꼬치-미아점,7,55,4.8,179,20000,2000
진향원마라탕-수유점,7,45,5,36,12900,3400
쌍팔반점-성북점,7,53,4.4,29,9900,3500
청해루-미아점,7,30,4.8,13,15000,1500
쉐프의생안심탕수육-강북점,7,56,4.6,489,12000,4000
1인용마라탕-미아점,7,55,4.4,7,15900,2000
하이마라탕-미아점,7,25,4.5,14,12900,3000
마라킹너희들나못이겨-미아점,7,39,4.5,33,12900,3400
상관양꼬치,7,70,4.7,89,15000,2500
마약마라탕,7,40,4.8,6,20000,3000
짜장궁,7,50,4.1,89,13000,2500
이화양꼬치&마라탕,7,50,4.7,21,13000,3000
마라하오-강북점,7,66,4.9,141,12000,6000
맛짱마라탕-수유점,7,39,5,8,12000,5000
복만루훠궈&샤브샤브,7,60,4.7,154,12000,5000
유미마라탕-미아사거리점,7,59,4.8,579,12000,2400
1989마라탕-강북점,7,55,4.8,652,15000,4500
만싱양꼬치,7,50,5,6,12000,3000
번동상회,7,60,4.9,54,16000,4500
혼민정음China-미아본점,7,60,4.3,37,15000,4000
미양마라향,7,55,4.7,208,15000,5000
삼선해물국물짜장,7,50,4.4,19,15000,2000
쎼쎼양꼬치,7,48,0,0,15000,2500
미양양꼬치&마라탕,7,55,4.8,1016,15000,5000
공룡도배부른안심탕수육&치킨-성신여대점,7,59,4.9,622,12000,4000
조가연마라탕,7,51,4.7,66,13000,4300
희야,7,73,4.9,53,12000,4000
핫오리-수유점,7,36,5,5,18000,3000
홍콩반점0410-삼양사거리점,7,51,4.7,76,13000,1900
하오하오츠,7,40,4.8,1520,15000,2000
춘리마라탕-수유점,7,30,4.9,1291,12900,3900
전국5대직화교동짬뽕,7,18,4.8,77,14000,2900
착한마라탕-강북점,7,60,4.9,149,13000,3000
라홍방-미아역점,7,17,5,128,12900,3400
탕화쿵푸마라탕-성신여대점,7,51,4.7,181,10000,3000
내손안의중식당오즈,7,51,4.7,7,15000,2500
차이홍-쌍문점,7,27,4.9,240,15000,6400
문성해물짬뽕,7,27,4.8,219,15000,5400
홍빠오,7,51,4.1,134,18000,2900
취하리,7,22,5,7,15000,5400
취하리,7,22,5,7,15000,5400
황제반점-미아점,7,12,4,7,20000,2900
일등짬뽕,7,51,4.7,90,12000,3500
차이나온,7,25,4.8,245,20000,5400
양슐랭,7,15,5,1,12000,2900
대만원-미아점,7,17,4.8,24,20000,2900
꿈에서메이린중화요리전문점,7,18,4.4,22,13000,3900
길이마라탕-국민대점,7,48,4.8,66,12000,2000
마라탕전문점소림마라-성북점,7,50,4.9,217,12000,2500
짱훠궈&마라탕,7,51,4.9,37,12000,4000
산더미국밥&냉면,7,21,4.9,76,11000,3400
청년부부양꼬치,7,19,4.7,7,20000,2900
마라킹너희들나못이겨-수유점,7,21,4.2,5,9000,5400
사미반점-미아점,7,16,0,0,14000,3400
포슈아쌀국수&두남자의볶음밥,7,50,4.8,176,12000,4000
태극쿵푸마라탕,7,48,3.9,21,7000,2000
마라유혹중경식객,7,25,4.9,433,15000,5400
정셰프의쌀짬뽕-미아점,7,20,5,3,12000,2900
강북제일대반점,7,51,4.8,145,17000,3000
중식이야기,7,19,3,1,12000,3900
직화삼겹직구삼-돈암점,8,25,4.7,239,9000,5000
쫄면주는삼겹본능by놀부-정릉점,8,55,4.9,1419,19000,3000
최고남제육명가-돈암점,8,25,4.3,23,9000,5000
닥터찬의찌개백반-성신여대점,8,60,4.8,2784,12000,3000
맛밥-삼양사거리점,8,14,4.8,515,13000,2900
한판,8,50,0,0,18000,3500
국민닭발-정릉점,8,60,4.9,2176,20000,2500
국민낙곱새-길음점,8,40,5,508,17900,2000
고기반햄반김치찌개,8,50,4.9,1392,10000,4000
몽글계란덮밥-수유점,8,55,5,1,8000,4500
더팔당매운오징어&닭발 김치찜,8,63,4.7,297,12000,3000
지랄닭발-성북점,8,50,5,311,18000,3000
심콩식당연구소,8,60,5,764,3000,3000
심콩식당연구소,8,60,5,764,3000,3000
1인용묵은지김치찜-미아점,8,55,4.8,83,13000,2000
착한국밥2호점,8,58,5,371,10000,3500
조마루감자탕-미아점,8,12,4.9,347,18000,2900
100년서서갈비-하월곡점,8,29,4.9,1910,13000,3400
100년서서갈비,8,40,4.8,3026,13000,4200
고기듬뿍미트박스-성북점,8,51,4.8,468,5000,3000
찐콩나물국밥,8,16,5,1,13000,2900
한술식당-길음본점,8,55,4.9,798,9000,3400
P씨네24시부엌-미아점,8,50,4.6,57,10000,1500
착한밀푀유,8,70,5,657,15000,3500
신불닭발,8,50,4.7,526,14000,2000
신의주찹쌀순대-정릉점,8,18,4.9,209,15000,2900
양많은눈꽃육회&육회비빔밥,8,12,4.9,220,17900,900
인생콩나물국밥,8,37,4.7,176,14000,1900
오리도니-미아점,8,60,5,296,17000,3000
담꾹-수유시장점,8,11,4.9,549,25000,500
바로덮밥-수유점,8,60,4.9,714,7500,3500
지창우낙곱새,8,30,5,9,20000,4500
옥수동묵은지김치찜-길음점,8,55,4.8,97,14000,3000
육회&연어-미아본점,8,40,4.8,4053,9900,3000
한사바리해장국-미아점,8,39,4.9,399,11000,4000
인생제육,8,37,4.8,677,14000,1900
곱창다방-강북점,8,49,5,30,15000,2000
육전냉면by설식당-미아점,8,19,4.8,483,12000,1900
동궁찜닭-서울성북삼선점,8,40,4.9,24,19000,3000
수유불닭발,8,50,4.8,983,16000,2500
제육대가-미아역점,8,17,4.8,56,5000,3400
윤이불닭발-성북구청점,8,61,5,146,12000,2000
77년생곱도리식당-수유점,8,50,5,1,18000,4000
지랄닭발-수유점,8,63,4.9,542,16000,4000
산더미국밥&냉면,8,21,4.9,76,11000,3400
인생집,8,37,4.7,75,14000,1900
손큰할매순대국-국민대점,8,25,4.8,19,13000,3000
24시미아감자탕,8,50,4.9,1914,18000,4500
홍식이불닭발,8,40,4.5,237,16000,2000
담소소사골순대육개장-수유시장점,8,21,4.9,8,12000,3400
대물림남원추어탕,8,17,4.9,66,13000,3400
연안식당-미아역점,8,40,4.9,63,16900,2900
담소소사골순대국육개장-미아역점,8,50,4.7,175,12000,3000
완미족발-수유점,8,49,5,2,20000,4000
혼곱혼자즐기는곱창-정릉동점,8,60,4.9,321,13000,3000
왕빈자삼파전-미아본점,8,68,4.8,2391,10000,4000
대머리곱창-본점,8,40,5,93,22000,2500
두마리찜닭두찜-강북미아점,8,26,4.9,4015,15800,2000
오늘은불닭발-강북미아점,8,45,5,3,12000,3000
떳다왕만두-직영점,8,31,5,187,12500,1500
행운포차,8,50,4.8,319,16000,3500
혼밥짜그리-미아점,8,21,5,41,8000,3400
두리닭발-성신여대점,8,40,4.9,636,15000,3500
소소한곱창-미아점,8,50,4.8,94,30000,2000
고기반김치반반반김치찜-미아점,8,49,5,1,11900,3500
광장시장먹거리장터,8,60,4.8,1322,18000,2500
자꾸자꾸먹고싶은삼겹살-미아점,8,53,4.8,69,12000,2500
도시락엔-미아점,8,38,4.8,17,13000,2900
구백냥곱창-외대점,8,60,4.9,745,9900,5400
원조웰빙용두동쭈꾸미,8,20,4.9,85,13000,3400
1인용이태원부대찌개-미아점,8,61,4.7,23,15500,3000
USA존슨부대찌개-미아점,8,51,4,1,13000,2000
육회한연어-수유점,8,50,4.9,1809,11000,3500
혼밥대왕-수유점,8,60,5,30,8400,4500
