가게명,판매업종,배달소요시간,평점,리뷰수,배달기준금액,배달비
정릉시장한방족발,12,52,4.9,230,5000,2000
싸다김밥-성신여대역점,12,40,4.6,127,12000,5000
걸작떡볶이치킨-수유점,12,42,4.9,382,18000,4000
인생콩나물국밥,12,32,4.7,176,14000,1900
감탄떡볶이-수유역점,12,22,4.9,984,14000,4400
미니웁스떡볶이-미아점,12,50,4,3,14000,3000
오매떡-동덕여대점,12,51,5,57,14000,6500
담꾹-수유시장점,12,12,4.9,549,25000,500
인생제육,12,30,4.8,677,14000,1900
돼지게티-서울미아점,12,60,4.8,82,14900,3500
사랑해타코야끼,12,19,4.9,87,12000,2900
곱창다방-강북점,12,48,5,30,15000,2000
파스타어때-수유점,12,33,4.7,32,5000,4000
인생집,12,37,4.7,75,14000,1900
미스터숯불꼬치-미아사거리본점,12,50,4.8,124,20000,4500
Oops떡볶이-미아점,12,60,4.7,31,14000,3000
불아더두마리숯불바베큐-하월곡점,12,60,5,41,15000,2500
집나간왕만두,12,21,5,4,15000,5400
뚱스밥버거-미아점,12,57,4.7,288,13000,3500
범프리카인생치킨-미아점,12,52,4.8,355,15500,2000
만두퍼드림,12,23,5,20,10000,6400
산더미국밥&냉면,12,21,4.9,76,11000,3400
꾸브라꼬포장마차떡볶이-미아점,12,51,0,0,16000,3500
포앤시드니-수유점,12,22,4.8,330,12000,4400
명품부산어묵,12,30,4.3,18,15000,3000
가영이네,12,24,4.6,9,15000,4400
혼떡-본점,12,50,0,0,8000,2500
현주식당-수유점,12,23,4.6,82,9000,3900
내가찜한떡볶이내떡-수유점,12,20,0,0,12000,4400
찰리네맥주집,12,42,4.9,24,15000,2900
닥치고떡볶이-정릉점,12,50,4.7,37,14900,3000
골목식당-강북점,12,50,4.8,199,9000,3500
낭만치맥-미아사거리점,12,45,4.9,16,15000,2000
원조웰빙용두동쭈꾸미,12,20,4.9,85,13000,3400
쌍팔반점-성북점,12,47,4.4,29,9900,3500
벼락떡볶이-성북점,12,50,4.7,554,15000,4000
보승회관,12,20,4.9,16,13000,4400
레전드고기한상-도봉점,12,50,4.8,378,10000,3000
대한맥주집-성신여대점,12,55,4.9,53,11000,3000
로드락후라이드-미아역점,12,50,4.8,143,15000,6000
삼삼치킨-미아점,12,67,4.7,49,14000,4000
광수육회-길음점,12,50,5,83,15000,3500
백년시장 한방족발,12,49,4.8,26,5000,2000
서울참맛죽,12,50,4.8,24,15000,3900
최고돈,12,17,4.5,4,12000,3400
필레오피자-미아점,12,60,4.8,82,14000,4000
엿날통닭(대박치킨본점),12,40,4.8,378,15000,5000
을지로골뱅이-쌍문점,12,22,4.5,40,15000,4400
가장맛있는족발-수유점,12,24,4.4,58,28000,4400
89번가-돈암점,12,51,0,0,18000,3000
족발3시30분-종암점,12,41,4.8,16,25000,4000
와와불닭발,12,13,4.1,18,17000,2900
신군포차-길음점,12,17,0,0,13000,3400
하이파스타,12,51,0,0,9900,3500
야식한잔,12,51,5,2,12000,4000
청년부부양꼬치,12,19,4.7,7,20000,2900
알코하임혼술&야식,12,51,5,4,12000,4000
채육식당-강북수유점,12,68,4.9,23,12500,5500
왓츠킹브랜드타운샵,12,51,0,0,10000,4000
CF바베큐치킨-동덕여대점,12,21,4.8,40,11000,4400
땡전,12,25,5,3,18000,4400
누가쏠래-수유점,12,17,5,1,19000,3400
육두막,12,24,3.2,5,15000,4400
가위바위떡,12,49,0,0,12000,5500
스쿨푸드-미아사거리점,12,50,4.9,241,13000,2500
걸작떡볶이치킨-월곡점,12,70,4.9,5187,15000,3000
김가네-길음뉴타운점,12,50,4.5,900,16000,3000
고봉민김밥인-강북미아점,12,20,4.8,1792,10000,3400
33떡볶이-길음뉴타운점,12,50,4.8,362,14000,3000
청년다방-미아뉴타운점,12,50,4.8,98,15000,2000
은사즉석떡볶이-미아점,12,11,4.9,918,12000,2900
꿈의김밥-길음점,12,20,4.8,63,5000,2900
바르다김선생-길음뉴타운점,12,50,4.7,1357,14000,2500
길음동불난집떡볶이,12,50,4.9,197,15000,3000
행운꼬마김밥,12,20,4.9,118,12000,3400
오국물떡볶이,12,19,4.9,48,13000,2900
버무리떡볶이-길음뉴타운점,12,50,4.7,690,15000,3000
김밥천국-수유사거리점,12,51,4.6,1617,10000,4500
최고김밥-하월곡점,12,23,4.9,138,12000,3900
감탄떡볶이-월곡점,12,21,4.9,201,10000,3900
신전떡볶이-미아창문여고점,12,22,4.7,326,16000,3400
명성왕만두-미아점,12,12,4.9,52,10000,2900
생강김밥-미아사거리역점,12,19,4.9,58,11000,2900
엄청자신있는손만두,12,51,4.8,46,10000,3000
가오리떡볶이,12,50,5,47,10000,4400
주대국초밥집,12,18,5,2125,15000,2900
봉명동내커피-성북구점,13,40,5,25,9000,3600
화채꽃-길음점,13,54,4.9,438,14000,3000
봉명동내커피-성북구점,13,40,5,25,9000,3600
파리바게뜨-미아풍림점,13,60,4.9,1797,12000,2200
배스킨라빈스-삼양시장점,13,60,4.9,33,13500,3000
뚜레쥬르-카페수유역점,13,21,4.8,842,12000,4400
요이타코,13,39,5,166,5000,3000
포트캔커피-삼양사거리점,13,16,4.9,212,12000,2500
이디야커피-삼양사거리점,13,60,4.9,374,10000,1900
백억커피-미아사거리점,13,53,4,4,7900,3400
갈팡즙팡과일디저트카페-강북점,13,60,4.8,52,15000,4000
설빙-고대점,13,60,4.9,1520,13900,3500
메가MGC커피-정릉역점,13,32,4.6,54,9000,2500
크로플각-월곡점,13,51,5,723,12000,2900
규리네과일가게-강북점,13,55,5,10,13000,4500
화채꽃-길음점,13,54,4.9,438,14000,3000
커피베이-삼양사거리역점,13,55,5,105,6000,2500
파리바게뜨-미아중앙점,13,60,4.9,1713,12000,2200
파리바게뜨-정릉제일점,13,60,4.9,3826,12000,2200
카페145-수유점,13,55,5,14,8000,3900
던킨-길음뉴타운점,13,60,4.9,1609,13000,3000
파리바게뜨-길음동부점,13,60,4.9,2741,12000,2200
봉명동내커피-성북구점,13,40,5,25,9000,3600
"과일에반하다,프루타-길음점",13,18,4.4,11,12000,2900
크로플각-수유점,13,21,5,501,9000,3400
파리바게뜨-미아풍림점,13,60,4.9,1797,12000,2200
와플대학-삼양캠퍼스점,13,47,5,119,12000,3000
쥬씨-차얌정릉시장점,13,50,4.8,56,9900,3500
파리바게뜨-삼양시장점,13,60,4.9,1116,12000,2200
크로플홀릭-본점,13,22,5,181,10000,2400
파리바게뜨-북한산시티점,13,60,4.8,1405,12000,2200
배스킨라빈스-미아역점,13,60,4.8,568,13500,3000
배스킨라빈스-하월곡점,13,60,4.8,772,13500,3000
스톤커피,13,50,5,4,5000,3000
아무거나톡톡-성신여대점,13,43,5,21,10000,3000
파리바게뜨-정릉서경점,13,60,4.9,689,12000,2200
배스킨라빈스-삼양시장점,13,60,4.9,33,13500,3000
국민우유집-성북점,13,50,4.8,28,11000,3500
와피-미아역점,13,27,4.8,41,12000,3400
빅스트로우버블티-성북점,13,23,4.9,14,8000,2900
이삭토스트-수유역점,13,51,4.9,3196,10000,5000
수유커피집,13,17,5,135,12000,3900
마이그릭,13,48,4.8,136,15000,3900
러빙요거트아이스크림,13,60,5,20,13000,4000
구테로이테-epi점,13,20,5,3,8500,4400
델디아,13,24,4.9,302,10000,4400
뚜레쥬르-보문역점,13,33,5,1759,15000,5500
왓플-성신여대점,13,40,5,77,9000,4800
뚜레쥬르-카페수유역점,13,21,4.8,842,12000,4400
팝콘팔라트,13,53,4.9,18,12000,3500
니즈커피,13,17,4.9,19,11000,3400
빵이좋은사람들-본점,13,15,5,14,15000,3400
프랭크버거-솔샘역점,13,48,4.7,15,9400,3500
레게노-성신여대점,13,57,5,282,14000,4200
뉴시즌커피다비DABEE,13,49,5,1,10000,3000
카페브릭스,13,50,4.9,138,15000,2900
샤빙눈꽃빙수N샌드위치-돌곶이점,13,60,4.8,363,12000,6000
새서울청과,13,60,4.8,60,15000,5500
카페인중독-미아점,13,70,4.9,608,12000,4500
브래드마티스,13,20,4.9,112,23000,2900
BRsingles-하월곡점,13,48,0,0,2500,4200
호구커피-창동점,13,52,4.8,375,8000,6000
BRsingles-삼양시장점,13,48,0,0,2500,4200
라씨그릭,13,49,5,2,15000,4000
1호기-본점,13,21,4.9,12,12000,3400
몽글-쌍문점,13,21,5,43,15000,4400
라떼는말이야-수유점,13,50,5,13,20000,5900
엘파소커피,13,49,0,0,15000,4400
바코드&수제샌드위치,13,21,5,1,18000,4400
영스탕후루&디저트카페,13,49,5,9,15000,7000
인피니티샐러드하우스-수유점,13,21,4.8,124,15000,4400
브런치로스팅카페다담-수유점,13,48,4.8,112,20000,5900
규리네과일가게-강북점,13,55,5,10,13000,4500
백억커피-미아사거리점,13,53,4,4,7900,3400
메가MGC커피-삼양점,13,48,4.9,65,6000,2500
와플대학-동덕여대캠퍼스점,13,27,4.9,213,12000,1900
샐요뜨샐러드&요거트-월곡점,13,48,5,48,9900,2900
오성리카페&커피,13,21,4.9,225,12000,1500
이디야커피-삼양시장점,13,49,4.9,133,9000,1500
메가MGC커피-미아영훈초점,13,49,5,61,9000,2500
쥬씨-삼양점,13,47,4.9,253,12000,2500
빽다방-가오리역점,13,23,4.9,91,8000,4400
이삭토스트-서울삼양점,13,48,4.9,1538,9000,2500
크리스피크림도넛-미아점,13,49,4.8,1593,15000,3000
경성꽈배기-삼양점,13,16,5,55,12000,2900
더벤티-미아사거리역점,13,49,5,37,9000,3000
꽈백최선생-미아점,13,17,5,99,10000,3400
뚜레쥬르-미아테라스파크점,13,17,4.9,622,12000,2900
마마파파,13,47,5,30,10000,1500
메가MGC커피-장위점,13,48,4.9,525,8000,4000
빽다방-삼양동사거리점,13,47,4.7,35,7000,3200
배스킨라빈스-정릉시장점,13,48,4.8,973,13500,3000
엠오리진,13,20,5,148,12000,2900
배스킨라빈스-길음뉴타운점,13,48,4.8,901,13500,3000
뚜레쥬르-길음뉴타운점,13,60,4.9,1104,12000,3000
뚜레쥬르-송천센트레빌점,13,49,4.9,472,12000,3000
웅파이-미아사거리점,13,16,5,7,14000,2900
이삭토스트-정릉시장점,13,48,4.5,12,14000,3500
카페푸릇,13,14,4.8,37,10000,2900
더듀얼로스터즈,13,13,5,2,12000,2900
유어즈에버,13,55,5,153,12000,3500
샐요뜨-샐러드&요거트-수유점,13,30,5,426,9900,2900
메가MGC커피-북한산정릉점,13,48,4.9,36,8000,3000
디저트가주는여유,13,14,5,3,15000,2900
카페차이-길음뉴타운점,13,48,4.9,48,10000,3500
달리는커피-서울삼각산점,13,47,5,63,9900,4000
배스킨라빈스-길음점,13,48,4.8,246,13500,3000
버터클라우드,13,47,5,8,10000,3500
커인스커피,13,48,4.9,14,10000,2000
예히당,13,21,5,73,10000,2900
컴포즈커피-덕성여대점,13,27,4.9,253,5000,6400
"엠유엘,,1리터카페,,",13,25,5,80,12000,2000
크로플전문점헬로우크로플,13,62,5,367,10000,4200
뚜레쥬르-정릉풍림점,13,48,5,52,12000,3000
녹베이크샵,13,16,5,4,15000,2900
"과일에반하다,프루타-쌍문점",13,22,5,7,12000,5400
CGV-수유점,13,20,4.7,43,13000,5400
과일팡-창동점,13,24,4.9,171,15000,4400
마이그릭,13,48,4.8,136,15000,3900
굽네치킨&피자-방학1동점,5,50,4.9,1019,15000,3000
굽네치킨&피자-방학1동점,5,50,4.9,1019,15000,3000
파무쳐두마리파닭,5,61,4.4,781,15000,2000
동근이숯불두마리치킨-노원점,5,56,4.9,1043,15900,2500
불아더숯불바베큐-노원점,5,60,5,132,16000,4000
롯데리아-마들역점,5,49,4.8,3879,10000,3500
BBQ-도봉역점,5,50,5,426,17000,3000
썬더치킨-상계점,5,49,4.8,504,14900,3000
맛있는파닭-방학점,5,35,4.7,33,15000,4000
청춘불닭발-강북점,5,50,4.8,86,17000,5900
노랑통닭-중계점,5,50,4.7,2494,18000,3000
후라이드참잘하는집-상계점,5,52,4.9,5217,10000,2000
이끌리오-중계점,5,53,4.9,331,13000,1000
BHC-중계본점,5,51,4.9,7215,16000,3000
지코바-노원상계2호점,5,49,4.9,5200,12000,3000
맛닭꼬-상계로또점,5,53,4.9,367,10000,1000
꼬꼬스토리-상계보람점,5,17,4.9,266,8000,2900
BHC-상계대박점,5,52,4.9,631,16000,3000
지코바치킨-노원상계1호점,5,51,4.9,653,17000,3000
푸라닭-수락산역점,5,51,4.8,326,18900,2500
BBQ-마들점,5,50,4.7,2647,15000,3000
BHC-마들점,5,51,4.9,1453,16000,3000
처갓집양념치킨-노원역점,5,53,4.9,1328,17000,2000
처갓집양념치킨-상계점,5,52,4.9,3562,16000,2000
BBQ-방학점,5,51,4.9,1123,18000,3500
푸라닭-상계1호점,5,49,4.9,261,16900,3000
코리엔탈깻잎두마리치킨-상계1호점,5,51,4.8,1082,15000,2000
큰집닭강정-마들점,5,50,4.6,162,8000,3500
푸라닭-하계점,5,50,5,61,16900,4000
교촌치킨-도봉점,5,53,4.5,2072,16000,4000
꼬꼬스토리닭강정-수락산역점,5,19,4.8,744,8000,2900
60계-서울상계점,5,51,4.9,362,16500,2900
모모치킨-상계점,5,51,4.9,1516,14000,2000
처갓집양념치킨-수락산점,5,51,4.9,1800,17000,2000
호식이두마리치킨-중계행복점,5,50,4.8,2469,16000,2000
굽네치킨&피자-상계6.7동점,5,49,4.8,3914,15000,3000
BHC-도봉역점,5,51,4.8,9684,16000,3000
지코바치킨-방학1호점,5,51,4.9,704,17000,3000
명가옛날통닭-노원점,5,52,4.8,190,15000,2000
페리카나-상계역점,5,30,4.9,3251,17000,3000
크라칸치킨,5,50,4.9,205,14900,2000
푸라닭-쌍문점,5,49,4.9,1203,15900,4500
노랑통닭-방학점,5,51,4.9,614,18000,3500
앤덤두마리치킨,5,51,4.6,1472,16000,2000
가마로강정-방학역점,5,51,4.8,242,15000,3000
교촌치킨-수락산역점,5,51,4.6,1065,16000,4000
자담치킨-방학점,5,51,5,181,18000,3800
국제통닭-노원직영점,5,52,4.9,240,10000,2000
BHC-중계점,5,43,4.9,2454,16000,3000
롯데리아-노원역점,5,52,4.8,1970,10000,3500
피치떡&노원점,5,51,5,75,14900,1000
오븐화치킨-상계점,5,51,4.9,316,14000,2000
처갓집양념치킨-도봉점,5,53,4.9,984,17000,3000
푸라닭-중계점,5,53,4.9,84,16900,3500
알통떡강정-쌍문점,5,50,4.9,473,11000,4000
순삭닭강정-상계점,5,50,4.9,257,15000,2000
호식이두마리치킨-수락산점,5,40,4.8,855,14000,3000
순살만공격-상계점,5,52,4.9,88,14000,4000
미쳐버린파닭-상계중계점,5,51,4.8,213,15000,2000
꾸브라꼬숯불두마리치킨-상계점,5,52,4.9,324,16500,3000
굽네치킨&피자-수락점,5,52,4.7,2288,13500,4000
기영이숯불두마리치킨-노원상계점,5,51,4.9,45,15000,2500
노랑통닭-노원역점,5,50,4.6,1316,18000,3500
맛닭꼬-중계브라운스톤점,5,51,4.9,276,12000,3000
기영이숯불두마리치킨-도봉방학점,5,51,4.9,69,17000,4000
부어치킨-상계로또사거리점,5,51,4.7,1528,16000,3000
BHC-하계점,5,47,5,2232,16000,4500
치킨마루-보람한신점,5,52,4.8,600,14000,2000
썬더치킨-도봉구청점,5,18,4.9,109,13900,2900
도깨비시장옛날통닭,5,16,4.8,60,11000,3400
스마일닭강정,5,24,4.8,277,12000,4400
꼬꼬스토리-도봉한신점,5,20,4.8,69,8000,3000
교촌치킨-상계보람점,5,52,4.6,210,15000,4000
닭강정공방-노원중앙점,5,20,4.8,296,11000,3400
가마로강정-은행사거리점,5,25,4.9,1680,17000,4400
누룽통닭-방학점,5,16,5,9,15000,2900
전설의바베큐치킨,5,18,4.7,411,17000,3400
순살의민족-창동점,5,56,4.9,242,9900,3400
롯데리아-창동역점,5,53,4.7,2424,10000,3500
걸작떡볶이치킨-쌍문창동점,5,52,4.8,3925,18000,3000
오븐마루-중계점,5,52,4.9,1035,14000,3500
푸라닭-상계역점,5,52,4.9,675,16900,4500
네네치킨-방학1점,5,47,4.9,1811,16000,4000
BHC-상계행복점,5,49,4.9,909,16000,4000
푸라닭-창4동점,5,45,4.9,555,15900,3500
또래오래-도봉점,5,51,4.8,396,15000,3000
네네치킨-상계마들점,5,49,4.8,1731,15000,3000
서오릉피자-노원상계점,5,52,4.8,167,15000,1500
BBQ-상계수락점,5,52,4.7,142,18000,3000
강가옛날통닭,5,51,4.7,22,15000,2000
치킨마루-마들점,5,49,4.9,586,16000,2000
BBQ-노원스타점,5,51,4.8,32,15000,4000
88옛날통닭-창동점,5,20,4.9,16,15000,3900
참존숯불바베큐치킨-방학점,5,52,4.9,92,15000,3000
롯데리아-수락산역점,5,53,4.6,1165,10000,4000
맘스터치-노원로데오점,5,52,4.9,750,12000,3500
굽네치킨&피자-상계보람점,5,52,4.7,1265,15000,4000
요녀석파스타&필라프-도봉점,5,53,4.9,555,10000,2900
순수치킨-상계점,5,51,4.8,415,16000,2000
큰집닭강정-창동직영점,5,17,4.7,15,10000,3400
롯데리아-GS마트상계점,5,50,4.9,83,10000,3500
맥시칸치킨-상계점,5,52,4.5,470,17000,3000
큰집닭강정-쌍문역점,5,21,4.9,46,13000,4400
통닭마니아-수락산역점,5,19,5,6,15000,2900
호식이두마리치킨-창동점,5,52,4.7,754,15000,4000
테이크돈,5,15,5,3,14000,2900
가마꿉-도봉점,5,52,5,3,15000,2000
와구이닭,5,18,0,0,15000,3400
두레통닭-신도봉점,5,14,4.7,42,10000,2900
새우치킨덤-창동점,5,52,4.9,201,16900,4300
꼬꼬스토리-중계은사점,5,23,4.8,152,15000,4400
KFC-노원역점,5,49,4.6,760,11000,3000
마로바베큐치킨,5,51,4.7,87,14000,3500
닥엔돈스직화바베큐치킨-상계점,5,52,5,6,19000,2500
알통떡강정-상계점,5,51,5,28,15000,2500
88옛날통닭&안주마을,5,49,4.6,48,15000,3000
채선당도시락&샐러드-마들점,5,18,4.8,562,15000,2900
God치킨,5,49,4.9,47,12000,4000
치탑7-수락산점,5,52,4.1,31,13000,2000
파스타집이야-노원점,6,45,4.9,453,8000,2500
피자헤븐-상계점,6,49,5,1848,17000,1000
파스타집이야-노원점,6,45,4.9,453,8000,2500
피자헤븐-상계점,6,49,5,1848,17000,1000
피플스파스타-노원점,6,30,4.9,199,14000,3000
프레드피자-서울노원점,6,50,4.9,209,15900,3000
피자벨리-본점,6,55,4.9,479,15900,2000
오늘은스파게티&치즈밥-노원구점,6,58,4.8,69,13000,3500
세븐한식&분식천국,6,55,4.7,847,13000,3000
레전드고기한상-도봉점,6,53,4.8,378,10000,3000
599버거,6,55,4.9,182,10500,4000
덕수파스타-수유점,6,60,5,1,12000,3900
서오릉피자-노원상계점,6,52,4.8,167,15000,1500
7번가피자-상계점,6,52,4.9,5871,19000,1000
요녀석파스타&필라프-도봉점,6,53,4.9,555,10000,2900
자가제빵선명희피자-창동점,6,21,4.9,1478,20000,2400
스파게티스토리-노원점,6,16,4.9,1133,13000,2400
파스타한끼!,6,50,4.9,74,5000,2000
젓가락파스타&돈부리,6,17,4.9,388,7000,2400
빨간모자피자-노원점,6,53,4.9,173,15000,1500
도로시파스타연정-노원중앙점,6,50,4.9,156,8000,2500
로니로티-노원점,6,52,4.8,120,15000,1500
피제이피자-노원직영점,6,53,4.9,1202,14900,1000
반올림피자-상계중계점,6,53,4.8,1635,15900,2000
서양국시,6,20,4.9,120,10000,2000
옐로우피자-상계점,6,50,5,629,15900,1000
파스타입니다-노원점,6,52,4.9,1310,7000,3200
피자에땅-중계점,6,53,4.7,941,15900,1000
버텍스미국식덮밥-노원점,6,18,4.8,342,9900,3400
피자런-수락점,6,53,5,252,11900,1000
폭풍토핑피자스톰-노원점,6,50,4.8,49,15900,2000
피자아이씨-중계본동점,6,52,4.9,58,15000,3000
피자애-노원역점,6,52,4.8,338,11000,1000
아웃백-노원점,6,50,4.8,387,20000,2500
봉대박파스타&스테이크-노원역점,6,22,4.9,292,15000,3400
슬로우캘리-노원점,6,18,4.9,92,12000,3400
피자1989-상계점,6,52,4.9,886,15900,3500
파파존스피자-노원점,6,52,4.7,594,19900,2000
써브웨이-수락산역점,6,53,4.9,70,12900,2900
피자헛-수락산역점,6,53,4.7,1569,19900,2000
왕손피자-도봉구점,6,50,4.9,1267,15000,2000
서가앤쿡-서울노원점,6,52,4.8,201,20000,3000
백종원의롤링파스타-노원역점,6,52,4.8,388,15000,4000
미스터피자-상계점,6,53,4.6,775,19900,2000
피자창고,6,53,4.9,109,12500,1000
올드델리,6,15,4.7,364,15000,3400
올리오,6,21,4.7,215,11000,3400
이퓨레,6,20,4.9,103,12000,2400
도미노피자-상계점,6,52,4.7,1147,21900,2000
자가제빵선명희피자-노원점,6,22,5,302,20000,3400
피치랑피자&치킨-노원상계점,6,50,4.9,193,16000,2000
돼지게티-노원구점,6,44,4.7,63,15900,2600
마마스임실치즈피자-노원상계점,6,52,4.8,148,18000,2000
이태리면가게파스타&필라프-노원점,6,21,4.9,82,10000,3400
덤덤피자-방학점,6,50,4.9,148,17000,1500
피자애-상계점,6,52,4.6,62,12000,4000
피자알볼로-상계점,6,53,4.8,621,18000,4000
굽네치킨&피자-방학1동점,6,52,4.9,1019,15000,3000
1인피자고피자-중계학원가점,6,25,4.7,189,9900,4400
어글리스토브-노원역점,6,21,4.8,34,15900,3400
수제피자꼬레노,6,53,4.8,472,14900,2000
