가게명,판매업종,배달소요시간,평점,리뷰수,배달기준금액,배달비
파스토보이-도봉점,6,53,5,223,9500,4000
파스타미식당,6,19,4.9,199,9900,3900
닐리비스트로-중계점,6,19,4.5,30,12000,4400
오구쌀피자-상계7단지점,6,52,4.8,81,14900,2500
제주돈줘&보네르파스타,6,18,4.9,42,10000,2900
빅보이스테이크 중계점,6,27,4.9,892,15000,5400
피자꾼-창동점,6,53,4.9,64,20000,2000
리얼파스타-창동점,6,53,4.8,86,15000,3500
컨트리맨즈-중계점,6,25,5,26,20000,3400
엣지리스피자,6,24,4.9,59,14900,2900
밥깨비-노원점,6,52,4.9,1039,12000,2000
프랭크수제치즈버거-노원역점,6,52,4.8,734,9900,3400
써브웨이-노원점,6,50,4.7,787,8000,3900
피자창고-쌍문점,6,53,5,3,13500,2900
투파인드피터-노원점,6,52,4.7,6,15000,3000
헝그리브라더스필라프&파스타-쌍문점,6,53,4.9,1303,15000,5500
샐러드로우&트라타-노원점,6,52,4.9,139,11000,2700
요남자파스타,6,23,4.9,121,15000,5400
피자먹다-중계점,6,19,5,5,12900,3900
밀창고-방학점,6,53,0,0,12900,2500
2ndmeal(세컨밀),6,19,4.8,63,13000,3900
삿포로돈까스앤스파게티,6,28,4.7,5632,12000,6400
미(美)스테이크,6,22,4.6,34,11000,3400
502세컨즈카페-노원점,6,27,4.8,1280,14000,3000
솔로박스-태릉점,6,50,5,44,11900,4000
마르코존스피자&오렌지몽키파스타,6,17,0,0,9900,3400
돈카춘돈까스&카레-노원점,6,20,5,212,10000,2900
두마리찜닭두찜-수락산역점,6,53,4.9,1926,17800,2000
굽네치킨&피자-상계6.7동점,6,49,4.8,3914,15000,3000
배가당함박스테이크,6,13,4.8,16,13000,2900
비엣포쌀국수,6,53,4.8,314,15900,3500
멕시칸라이브그릴-하계점,6,28,4.8,201,17000,6400
제임스키친-노원점,6,19,4.8,53,20000,3400
써브웨이-중계은행사거리점,6,50,4.7,175,8000,4200
프랭크수제치즈버거-수락산역점,6,53,4.7,310,9900,3300
스테이크스토리,6,53,4.5,14,10000,4000
프랭크버거-중계에이스타워점,6,53,4.9,48,9800,4000
버거브라더-도봉점,6,11,4.9,224,13000,2900
소테파스타,6,52,4.9,363,11000,3500
매일파스타-중계점,6,29,4.8,30,13000,5400
삼각지붕에화덕피자,6,50,5,10,12000,5000
오렌지몽키파스타&피자-노원점,6,13,5,3,15000,2900
헬로파스타,6,20,4.6,10,12000,4400
포메인-중계점,6,51,4.6,98,15000,3500
마이스테이크,6,53,5,1,10000,4000
뉴욕핫도그앤커피-쌍문점,6,52,4.4,44,15000,5000
고져스파스타,6,25,5,42,9900,6400
TGIF-롯데백화점노원점,6,52,4.3,10,19000,2000
굽네치킨&피자-수락점,6,52,4.7,2288,13500,4000
나우키친-중계점,6,21,4.8,231,15000,4400
아담만두앤파스타-신창동점,6,22,4.7,3,12900,5400
두마리찜닭두찜-노원하계점,6,51,5,2807,12000,5000
담꾹-노원점,6,16,4.9,19,10000,2900
홍대쌀국수-방학점,6,53,4.7,23,12000,3000
장스테이크&파스타-본점,6,19,4.8,31,13000,3400
피치떡&노원점,6,52,5,75,14900,1000
지니피자,6,20,4.8,6,15000,4400
조아요돈까스,6,53,4.1,10,10000,4000
라와마라탕-2호점,7,57,5,644,15000,3000
착한마라탕-노원점,7,50,5,54,13000,3000
탕수육튀김나라,7,45,4.8,20,20000,5000
신미방마라탕-노원역점,7,51,4.9,1346,15000,3000
황제해물짬뽕,7,16,4.7,1857,16000,2900
라화쿵부마라탕-창동점,7,53,4.9,1139,13000,3000
춘향마라탕,7,22,5,1056,11900,3900
홍콩반점0410-노원역남부점,7,51,4.8,1278,13000,3000
춘리마라탕-노원점,7,28,4.9,491,15000,3400
소림마라탕-노원점,7,51,4.9,4247,13500,2900
춘리마라탕-방학점,7,53,4.8,115,16900,2900
홍콩반점0410-창동역점,7,23,4.8,1678,13000,3400
홍콩반점0410-방학점,7,53,4.9,667,20000,3900
펑라이,7,18,4.9,219,15000,2900
짜장마을-방학점,7,29,4.8,817,15000,900
탕화쿵푸마라탕-노원역점,7,21,4.9,141,15000,3400
라쿵푸마라탕-창동점,7,53,4.8,38,12000,2000
슈엔챠이,7,51,4.8,595,25000,3000
쉐프의생안심탕수육-노원직영점,7,53,4.9,193,16000,2500
라화쿵부마라탕-상계점,7,51,5,1,10900,1500
경화루-상계점,7,51,4.3,104,10000,2000
도깨비마라탕,7,51,4.9,165,12000,3500
미미,7,22,4.7,60,15000,3900
라사천마라탕-노원점,7,51,4.9,468,14900,3400
차이홍-쌍문점,7,26,4.9,241,15000,5400
미연마라탕-방학점,7,17,4.5,22,12000,2900
리차이나,7,24,4.6,305,17000,5400
정성반점-노원점,7,22,4.8,441,24000,3400
중식당몽,7,22,4.9,27,17000,3900
문성해물짬뽕,7,26,4.8,219,15000,5400
1989마라탕-노원점,7,51,4.9,139,15000,2500
브라더양꼬치&마라탕-16호점,7,18,4.9,59,15000,3300
불간짬뽕-당고개점,7,19,5,4,15000,3900
칭따오양마라탕군,7,18,4.7,19,15000,2900
뜸들이다-창동점,7,17,4.9,1672,8700,2400
라화쿵부마라탕-상계역점,7,53,4.8,170,13000,3000
취하리,7,22,5,7,15000,5400
조선우육탕&면-노원점,7,23,5,7,15000,3900
향림,7,27,4.5,1217,15000,6400
탕수육주는육군짬뽕-노원점,7,53,5,39,14900,3000
마차이나,7,21,3.8,5,15000,3400
요리왕2호점-창동점,7,53,4.6,126,10000,2000
용상중화요리,7,51,4.5,66,17000,1000
차이나온,7,27,4.8,245,20000,6400
뽕쉡,7,13,4.7,281,20000,2900
파스타입니다-노원점,7,52,4.9,1310,7000,3200
"해담,짜장볶는집",7,17,4.9,18,21000,3400
진향원마라탕-수유점,7,51,5,36,12900,5800
황금룡-방학점,7,19,4.4,128,10000,2900
"중화요리전문점,황금성",7,27,4.5,37,16000,6400
신라강호-마라전문점,7,25,4.8,22,15000,4400
정셰프의쌀짬뽕-도봉산역점,7,19,5,5,15000,3900
청도양꼬치1호점,7,17,0,0,15000,3400
미성양꼬치&마라탕,7,22,4.3,10,26000,3400
마라킹너희들나못이겨-수유점,7,23,4.2,5,9000,6400
마라탕마라샹궈노원훠궈무한리필,7,51,3.5,4,15000,4000
8월의중식-노원점,7,50,4.7,247,9500,5400
마라유혹중경식객,7,28,4.9,433,15000,6400
수상한탕수육-방학점,7,53,4.1,13,15000,4000
도봉산팔뚝집,7,18,0,0,15000,3900
램반장-노원점,7,53,5,13,12000,4500
링링중화요리,7,20,0,0,15000,4400
채월루-마라탕전문점,7,18,0,0,12000,3900
국밥생각-상계점,8,62,4.9,350,14000,2000
고기혁명-노원점,8,50,5,270,14900,2500
삼겹이차돌이,8,60,5,755,10000,2500
연평도간장게장-방학점,8,50,0,0,12000,5500
찌개덕후-본점,8,51,4.9,333,9900,3500
프리미엄김치찌개찌개왕-쌍문점,8,52,4.9,486,6000,4500
정음지음-김치요리전문점,8,60,4.8,544,16000,2500
30년불멸의닭발-쌍문점,8,36,4.9,41,9000,900
옥수동묵은지김치찜-노원점,8,55,5,1553,8000,4000
시카고부대찌개-노원점,8,60,5,97,14000,2000
냉면&불타오르냉-노원점,8,60,5,49,14000,2000
미미국물닭발-노원점,8,43,5,5,10000,3000
육회만드는사람들-노원점,8,60,4.9,47,20000,2000
세븐한식&분식천국,8,54,4.7,847,13000,3000
신의주찹쌀순대-도봉구청점,8,45,4.8,158,8000,5000
산적육회-노원상계점,8,60,5,4,20000,2000
봉이네찜닭&닭도리탕-도봉노원점,8,60,4.5,124,19000,3000
라와마라탕-2호점,8,57,5,644,15000,3000
죽사랑-창동점,8,60,3.3,173,15000,2000
와우곱창막창,8,63,4.4,807,18000,2000
집밥뚝딱-쌍문점,8,53,4.8,5,3000,5000
큰맘할매순대국-먹골역점,8,50,4.7,871,16000,11000
"곱,끌림delivery-도봉점",8,50,4.7,14,24900,3000
금강산감자탕,8,53,5,21,9000,5000
알밥왕-창동점,8,50,4.8,205,8000,4500
미아닭발,8,50,4,4,14000,3000
긴말하지않겠다냉면-창동점,8,60,4.6,126,10000,4500
야수곱창,8,53,4.8,17,24000,5000
오늘은스파게티&치즈밥-노원구점,8,50,4.8,69,13000,3500
청춘불닭발-강북점,8,50,4.8,86,17000,5900
통영해물탕,8,55,2.9,34,15000,2000
LA교룡갈비찜닭,8,60,4.2,27,15000,2000
이쿠라멘&돈카츠-도봉점,8,50,4.7,30,12000,5500
레게노돈삼닭,8,53,4.3,3,12000,8400
연평도간장게장-방학점,8,50,0,0,12000,5500
제육천재-도봉점,8,21,4.9,1485,9900,2400
열정국밥-방학점,8,53,5,946,10000,3500
청춘불닭발-노원본점,8,53,4.8,2696,15000,3000
밥이야-본점,8,20,4.8,3187,14000,2400
골목삼겹-노원점,8,53,5,442,9000,2500
밥깨비-노원점,8,53,4.9,1039,12000,2000
제육대가-노원구점,8,53,5,341,10000,1900
뜸들이다-창동점,8,17,4.9,1672,8700,2400
돌깨마을맷돌순두부-노원점,8,19,4.8,2195,8000,3400
싸움의고수-은행사거리점,8,21,4.9,425,7500,3400
수락이오냉면-본점,8,17,4.8,1277,12000,2900
행컵-노원점,8,49,4.8,1522,14000,2500
공릉동닭한마리-쌍문점,8,15,4.9,591,20000,2400
곱볶당,8,23,4.9,837,16000,1900
털보고된이생선구이-노원직영점,8,53,4.8,177,16500,2500
곱분이곱창-방학역점,8,53,4.9,332,18000,3000
채선당도시락&샐러드-마들점,8,18,4.8,562,15000,2900
직화삼겹직구삼-노원1호점,8,53,4.9,1789,12000,900
마마쿡수제반찬(노원점),8,16,4.9,26,23000,2900
N도시락,8,55,4.9,328,10000,3500
도쿄감자탕-본점,8,53,4.8,712,2000,2000
청춘묵은지김치찜-창동점,8,53,4.9,542,10000,3500
설담재-창동본점,8,19,4.8,758,15000,3400
추가불곱창막창,8,49,4.9,596,16000,1000
고기듬뿍대왕비빔밥-서울노원점,8,21,5,920,19000,2900
이어도생선구이-수락산점,8,19,4.7,923,18000,2900
김인경제육집,8,15,4.8,984,10000,2900
아이엠찌개,8,53,4.9,313,12000,2500
대머리곱창,8,20,4.8,657,18000,2900
辛닭발닭날개,8,53,4.8,3218,15000,3400
따스한곱창-방학역점,8,53,4.9,130,13900,1000
연안식당-창동점,8,22,4.7,301,13000,3400
낙지한마리수제비-노원점,8,20,4.6,46,18000,2900
장수봉평메밀촌,8,16,4.8,188,14000,2900
곤지암할매소머리국밥-도봉구청점,8,53,4.7,80,8000,3000
찜닭&닭도리달인-상계점,8,53,4.9,198,12000,3000
대성한우곱창-방학점,8,19,4.7,161,7900,2900
명륜진사갈비-수락산점,8,53,4.8,62,13000,2500
엄마손돼지불백-상계역점,8,53,4.9,355,13000,2500
홍춘천치즈닭갈비-마들역점,8,49,4.8,339,15000,2000
신화쭈꾸미-상계점,8,49,4.9,580,23000,1500
닭발세상,8,53,4.8,381,16000,2000
채랑샤브-본점,8,15,5,722,24000,2900
우이동멸치국수-노원점,8,17,4.8,172,14000,3400
윤가네묵은지김치찜,8,53,4.9,174,20000,1000
차고집칡냉면&수제돈까스,8,18,4.9,1746,12000,2900
30년불멸의닭발-쌍문점,8,49,4.9,41,9000,900
육회한덮밥,8,60,4.8,4722,14000,2000
옥수동묵은지김치찜-노원점,8,49,5,1553,8000,4000
삼겹의민족-방학점,8,53,5,86,9900,3100
배달의쌀국수-상계점,8,53,4.9,902,5000,2000
푸곱앤혼곱,8,15,5,515,7000,3400
국민낙곱새-창동점,8,10,5,170,18000,2900
영양센타-노원역점,8,19,4.8,883,17500,3400
명동칼국수-상계백병원점,8,21,4.6,526,12500,3900
땅스부대찌개-상계점,8,16,4.9,117,13900,1400
고기극찬-노원점,8,53,4.9,64,16800,2500
본도시락-수락산역점,8,53,4.8,32,15000,2500
권사부순대국-창동점,8,53,4.9,1206,14000,3500
지랄닭발-노원점,8,53,4.9,103,15000,2500
대한민죽-창동점,8,53,4.4,54,8400,2000
감동식당,8,16,4.9,203,20000,2900
남촌-노원본점,8,21,4.8,663,8000,3900
화로몽-창동역점,8,21,4.8,155,14000,2400
원조멸치국수-마들점,8,17,4.5,54,13000,2900
국민닭발-노원점,8,49,4.8,212,17000,3000
두마리찜닭두찜-노원하계점,8,49,5,2807,12000,5000
냉면쟁이고기꾼-창동점,8,53,4.9,1525,14000,3500
삼형제아바이순대국.감자탕,8,25,4.8,1862,11000,5400
광릉불고기&숯불고기냉면전문점,8,17,4.7,90,20000,2900
노원왕십리곱창,8,16,4.6,334,18000,2900
순수덮밥-도봉점,8,15,4.8,52,10000,2900
방학손칼국수,8,14,4.9,70,14000,2900
신촌갈비국밥,8,21,4.9,929,12000,6400
아부찌부대찌개-창동점,8,15,5,244,13900,2900
1인용묵은지김치찜-쌍문점,8,49,4.9,58,21900,2000
THE더가득담은1인김치찜-노원점,8,24,4.9,1116,8000,6400
맛있는곱창-본점,8,53,4.9,479,22000,3000
신의주찹쌀순대-중계브라운스톤점,8,22,4.8,350,13000,5400
동대문엽기떡볶이-노원점,8,49,4.8,293,14000,3000
술술국밥,8,23,4.9,119,12000,3700
예림해물손칼국수,8,17,4.6,130,15000,3400
타코이찌타꼬야끼-노원전문점,9,60,4.8,213,14000,2000
세븐한식&분식천국,9,55,4.7,847,13000,3000
웰돈카츠-상계점,9,50,5,11,14000,3000
연평도간장게장-방학점,9,50,0,0,12000,5500
이쿠라멘&돈카츠-도봉점,9,50,4.7,30,12000,5500
천복스시,9,60,5,7,12000,3500
육회만드는사람들-노원점,9,67,4.9,47,20000,2000
아라연대게-의정부점,9,53,2,1,30000,10000
레게노돈삼닭,9,53,4.3,3,12000,8400
연평도간장게장-방학점,9,50,0,0,12000,5500
잼재미초밥,9,19,4.9,4736,16000,1500
육회한덮밥,9,60,4.8,4722,14000,2000
육회한연어-노원점,9,54,4.7,2072,14000,2000
동경규동-노원역점,9,19,4.9,771,13000,2900
멘부리-노원점,9,18,5,174,8000,2000
두툼바삭가츠-상계점,9,48,4.9,2952,14000,2000
아비꼬-노원역점,9,16,5,180,12000,2900
돈카춘돈까스&카레-노원점,9,20,5,212,10000,2900
수시로스시,9,18,4.9,2131,15000,1000
야미가-상계점,9,54,4.9,153,13000,2000
탐나종합어시장-방학역점,9,54,4.9,879,20000,3000
최고당돈가스-쌍문역점,9,22,4.9,676,10000,3900
아오리라멘-노원점,9,54,4.8,365,12000,2500
무겐다이,9,18,4.9,370,10000,2900
쿠마키친-수락산점,9,19,4.8,224,13000,2900
어장촌생선구이,9,54,4.9,318,18000,2000
육회연어랑스시,9,49,4.8,938,14000,2500
멘야마쯔리딜리버리라멘-중계점,9,19,4.9,175,12000,3400
삿포로돈까스앤스파게티,9,28,4.7,5632,12000,6400
스시데마에,9,54,5,336,15500,1000
멘부리-수유점,9,24,5,717,9000,5000
스시화-도봉점,9,51,4.9,849,16000,3500
다미참치,9,54,4.9,609,27000,2500
육회란연어다-공릉묵동점,9,54,4.9,1081,14000,3500
스시소리,9,25,4.9,146,16000,2400
미소야-창동점,9,21,4.7,186,15000,3400
현스키친,9,23,5,957,9500,3900
해신횟집-상계점,9,54,4.9,273,20000,3000
혜화동돈까스극장-서울상계점,9,54,4.7,760,13900,3000
늘해돈,9,16,4.7,64,14500,2900
롤앤폭돈까스,9,54,4.9,120,9000,4000
돈카츠전문점100카츠-상계1호점,9,17,4.9,61,16000,2900
주식이돈까스&탕수육,9,21,4.9,279,9000,3000
문지원의열정스시,9,20,4.8,202,16000,2900
삼정종합어시장-상계점,9,23,4.9,1587,25000,3900
셰프의돈까스,9,51,4.5,860,15000,2500
신군산횟집,9,54,4.7,7,20000,3000
가람참치&스시,9,54,4.9,231,23000,2000
육회촌연어리,9,25,5,964,9900,5500
스시고칸-중계점,9,20,4.9,509,12000,4400
미스터빠삭-상계점,9,54,4.9,1418,13000,3500
선진팜-쌍문점,9,21,4.9,484,15000,3400
주니초밥,9,18,4.9,909,16000,2900
나승준함흥냉면&코다리냉면,9,14,4.8,522,14000,3400
우애돈카츠-상계점,9,54,4.9,1182,10000,3000
돈카츠브라더스,9,54,4.9,210,12000,1000
혼돈혼자먹는돈까스-본점,9,54,4.9,78,15000,4000
밀알생돈까스,9,18,4.6,270,15000,3900
밥깨비-노원점,9,53,4.9,1039,12000,2000
열심참치,9,54,5,527,18000,3500
스쿨푸드-노원점,9,52,4.8,678,15000,2500
수락이오냉면-본점,9,17,4.8,1277,12000,2900
사누끼-본점,9,17,4.8,51,15000,3400
쉐프마인드,9,17,4.9,231,11000,3400
스시황초밥전문-창동본점,9,18,4.9,84,13000,3400
스시웨이-노원점,9,54,4.8,148,20000,2500
방학동우동,9,54,4.9,180,12000,4000
유메스시-도봉점,9,54,5,193,12000,2000
노원스시호,9,20,4.9,1787,15000,2000
청년어부초밥-수유점,9,23,4.6,19,15000,5400
현덕육회-노원점,9,53,4.9,25,8900,3500
고치소돈카츠,9,18,5,7,10000,2900
육회왕자연어공주-방학점,9,54,4.8,74,9900,3000
돈카살롱-마들역점,9,17,4.9,14,14000,2900
바다와새우,9,54,4.8,66,20000,2000
아오리-노원점,9,54,4.4,11,12000,2500
코바코-상계점,9,54,4.4,201,15000,2000
미스터빽실장-본점,9,16,4.9,379,20000,4400
뜸들이다-창동점,9,17,4.9,1672,8700,2400
커사스,9,21,4.9,99,12500,2900
명인만두-방학점,9,52,4.6,1508,12000,3000
마들회마트,9,49,4.7,32,21000,2900
젓가락파스타&돈부리,9,17,4.9,388,7000,2400
"육회란연어다-중계,상계점",9,49,4.8,65,13800,2000
싱싱활어천국-노원점,9,23,4.9,157,20000,3900
네바다혼술횟집,9,51,4.7,451,21000,4000
교양식돈까스,9,17,5,13,15000,3400
일심당-도봉점,9,25,4.9,34,12000,4400
방아골스시,9,17,4.6,172,12000,3300
잇츠카츠-상계점,9,54,4.9,12,12000,2000
킹스김밥,9,53,4.8,467,12000,3000
김밥천국-공릉점,9,53,4.7,974,11000,3000
남도회을지로골뱅이,9,53,4.9,97,20000,3500
유참치,9,54,5,1,25000,3000
돈까스짱-방학동도깨비시장점,9,54,4.9,54,14000,4000
The수제돈까스&슬러시불냉면(강북점),9,25,4.9,3173,8500,6400
바다야숙성회,9,17,4.9,65,15000,3400
육회한도시락,9,49,4.8,180,14000,3500
타코타임타코야끼,9,51,4.8,981,12500,4500
채선당도시락&샐러드-마들점,9,18,4.8,562,15000,2900
삿갓봉초밥,9,54,4.9,319,17000,3000
청정바다수산-중계점,9,54,4.6,135,26000,3000
브라운돈까스-노원역점,9,54,4.8,44,15000,4000
옛날한우샤맛고-도봉점,9,53,0,0,25900,1500
어전-초밥전문점,9,49,4.5,350,18000,3000
오니기리와이규동-은행사거리점,9,18,4.6,216,15000,4400
김밥천국-마들역점,9,52,4.5,338,15000,3000
동해수산물회센터,9,54,4.6,586,20000,9000
차고집칡냉면&수제돈까스,9,18,4.9,1746,12000,2900
육회바른연어-쌍문점,9,54,5,194,10000,3500
은행골-도봉점,9,15,4.8,350,15000,2900
돈까스짱-상계점,9,54,4.8,83,15000,3500
스시노칸도-노원점,9,54,4.8,62,14000,2000
파스타입니다-노원점,9,53,4.9,1310,7000,3200
1%활어&숙성회,9,22,5,144,17000,5400
스시통-본점,9,18,4.8,17,20000,3400
우마이초밥,9,16,4.8,308,20000,2900
우동야마이루식-창동점,9,53,5,51,9800,1900
착한가격족선생,10,60,4.5,24,22000,4500
앞다리뒷다리,10,60,4.7,200,28000,4500
삼시족발,10,52,4.9,2219,14900,2000
잭아저씨족발보쌈-노원점,10,55,4.8,4768,20000,1000
구구족-쌍문역점,10,24,4.9,4691,19000,2400
이장군왕족발-창동점,10,42,4.9,1067,18000,2000
가장맛있는족발-은행사거리점,10,57,4.8,2278,29000,2000
족발야시장-상계점,10,52,4.8,711,29000,1000
구구족-노원상계점,10,52,4.9,747,18900,2900
족발야시장-쌍문점,10,55,4.9,4087,29000,3000
원할머니보쌈-수락산점,10,52,4.7,1761,30000,2000
개성보쌈족발-노원본점,10,52,4.7,821,20000,2000
보쌈애-방학동점,10,13,4.8,374,13000,2900
가장맛있는족발-수락산점,10,52,4.6,225,30000,2000
영동족발&보쌈-노원본점,10,52,5,190,17000,2000
도야족발-창동점,10,52,4.8,1097,18000,2000
족발야시장-창동역점,10,52,4.9,1278,30000,1000
족발야시장-공릉점,10,55,4.9,2499,30000,4000
족발야시장-수락산점,10,52,4.8,249,29000,2000
족발참잘하는집-창동점,10,52,4.9,159,20000,2000
윤씨네족보,10,52,4.8,378,28000,1000
소문난순대국&왕족발,10,52,4.9,288,12000,3000
달인보쌈,10,52,4.8,8,13000,2000
싸움의고수-은행사거리점,10,21,4.9,425,7500,3400
가장맛있는족발-중계브라운스톤점,10,56,4.8,248,25000,2900
마스터족발-방학점,10,52,4.9,139,25000,2000
뚱보족발보쌈,10,52,4.9,34,25000,1000
귀한족발-노원점,10,17,4.9,31,25000,3400
아씨네화덕족발-상계점,10,52,4.8,44,29000,2500
쉐프의1인족발보쌈,10,20,4.8,17,7900,3400
족발갓성비-공릉점,10,55,4.8,620,10000,5000
가장맛있는족발-창동먹자골목점,10,52,4.6,78,30000,2000
장수왕족발보쌈-본점,10,52,4.6,308,20000,2000
순수한방김가네왕족발,10,52,4.8,45,20000,2000
가장맛있는족발-보람마들점,10,52,4.9,42,30000,3000
함가네대왕족발,10,13,4.7,10,17000,2900
봉심이족발보쌈전문점,10,16,4.7,111,28000,3900
N도시락,10,55,4.9,328,10000,3500
